Id	Description	Qty	Unit	Designators
1	Connector, GX26-8, female, 8 pins	1		GX26-8-female
2	Connector, GX26-8, male, 8 pins	1		GX26-8-male
3	Connector, JST PH 2.0mm, male, 4 pins	1		X2
4	Connector, JST SM, female, 4 pins	1		JST-SM-4-female
5	Connector, JST SM, male, 4 pins	1		JST-SM-4-male
6	Connector, JST XH, 4-pin male plug, 4 pins	1		JST-XH-4pin
7	Connector, JST XH, 6-pin male plug, 6 pins	1		JST-XH-6pin
8	Connector, blunt end	13		
9	Connector, butt splice	4		
10	Connector, butt splices, 4 pins	2		Splice1, Splice2
11	Connector, waterproof 5-pin, female plug, 5 pins	1		waterproof5pin-plug
12	Connector, waterproof 5-pin, male housing, 5 pins	1		waterproof5pin-housing
13	Wire, BK	0	m	5pinHousing, GX26-8-truck, JST-SM-4-female-blunt, JST-XH-4pin-wire, Splice-JST-SM-4-male, Splice2-JST-XH-4, X2-Splice1
14	Wire, BU	0	m	5pinHousing, GX26-8-jst, GX26-8-truck, JST-SM-4-female-blunt, JST-XH-4pin-wire, Splice-JST-SM-4-male, Splice2-JST-XH-4
15	Wire, BUYE	0	m	GX26-8-truck
16	Wire, GN	0	m	5pinHousing, GX26-8-jst, GX26-8-truck, Splice2-JST-XH-4
17	Wire, OG	0	m	GX26-8-jst, JST-XH-4pin-wire
18	Wire, RD	0	m	5pinHousing, GX26-8-jst, GX26-8-truck, JST-SM-4-female-blunt, JST-XH-4pin-wire, Splice-JST-SM-4-male, Splice2-JST-XH-4, X2-Splice1
19	Wire, VT	0	m	GX26-8-jst
20	Wire, WH	0	m	GX26-8-jst, GX26-8-truck, JST-SM-4-female-blunt, Splice-JST-SM-4-male, X2-Splice1
21	Wire, YE	0	m	5pinHousing, GX26-8-jst, GX26-8-truck, Splice2-JST-XH-4, X2-Splice1
